StationID,StationName,County,Region,HUC8,HUC10,HUC12,Latitude,Longitude
10010191,Fish Creek - Fish Creek at Hwy 42 (In Park/Bridge),Door,Northeast,Door-Kewaunee,Door Peninsula-Frontal Lake Michigan,Fish Creek-Frontal Green Bay,45.124496,-87.238716
10011236,Pebble Creek - Pebble Creek at Kame Terrace Rd (25m Upstream),Waukesha,Southeast,Upper Fox,Pewaukee River-Fox River,Pebble Creek,43.00724,-88.299736
10011575,Wilson Creek - 8-Wilson Creek. 50' U.S. Of 770th Ave.,Dunn,West Central,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,44.9592,-92.05993
10012287,Turtle Creek at Heidt's backyard,Rock,South Central,Middle Rock,Turtle Creek,Spring Brook-Turtle Creek,42.518715,-89.00913
10012437,West Branch White River - County T (125 Yards West),Waushara,Northeast,Upper Fox,White River,West Branch White River,44.080322,-89.35333
10012445,Bird Creek At Antler Drive Just Outside Wautoma,Waushara,Northeast,Upper Fox,White River,Soules Creek-White River,44.073097,-89.32144
10012487,Koshkonong Creek at Rockdale,Dane,South Central,Middle Rock,Koshkonong Creek,Koshkonong Creek,42.97281,-89.03217
10016104,Bark River at Hagedorn and Cushman Rds,Jefferson,South Central,Middle Rock,Bark River,Rome Pond-Bark River,42.960373,-88.67093
10020964,South Branch Rock River Site 3,Fond du Lac,Northeast,Upper Rock,West Branch Rock River-Rock River,Headwaters South Branch Rock River,43.64218,-88.820465
10021352,Little Turtle Creek at Lake Shore Rd,Walworth,Southeast,Middle Rock,Turtle Creek,Little Turtle Creek,42.55548,-88.77145
10022082,Koshkonong Creek at Baxter Rd,Dane,South Central,Middle Rock,Koshkonong Creek,Mud Lake-Koshkonong Creek,43.104977,-89.166885
10022733,Lily River - Hwy 55/52 Bridge,Langlade,Northern,Wolf,Lily River,East Branch of the Lily River,45.30722,-88.854614
10028918,Willow Creek At Cth S And Z,Waushara,Northeast,Wolf,Willow Creek-Frontal Lake Poygan,Bruce Creek-Willow Creek,44.07495,-89.14705
10029414,Deerskin River at FR2178,Vilas,Northern,Upper Wisconsin,Deerskin River,Deerskin River,46.00295,-89.07436
10029415,DEERSKIN RIVER - OLD HATCHERY ACCESS OFF OF BLACKJACK RD.,Vilas,Northern,Upper Wisconsin,Deerskin River,Deerskin River,45.99612,-89.09541
10029546,Scuppernong Cr at the footbridge on the Lapham Peak Tr,Waukesha,Southeast,Middle Rock,Bark River,Scuppernong Creek,43.01528,-88.394196
10029782,East Branch of FDL River,Fond du Lac,Northeast,Lake Winnebago,Fond Du Lac River,Parsons Creek-East Branch Fond Du Lac River,43.758175,-88.45266
10029802,Deerskin River at bend east of Rangeline Rd,Vilas,Northern,Upper Wisconsin,Deerskin River,Deerskin River,45.954674,-89.17443
10029803,Deerskin River at the end Myzska Road on the southeast of river,Vilas,Northern,Upper Wisconsin,Deerskin River,Deerskin River,46.04284,-89.05396
10029929,Hunting River - County T Bridge,Langlade,Northern,Wolf,Lily River,Hunting River,45.371426,-89.031845
10030165,Nine Mile Creek - East Hollister Rd Bridge,Langlade,Northern,Wolf,Evergreen River-Wolf River,Ninemile Creek,45.248047,-88.78836
10030864,Spring Brook at Holiday Rd,Waukesha,Southeast,Upper Fox,Eagle Creek-Fox River,Genesee Creek,42.94624,-88.34291
10030883,Evergreen River CTH M FIELDS-UPPER PARKING TO RR CROSSING,Langlade,Northern,Wolf,Evergreen River-Wolf River,Elton Creek-Evergreen River,45.12759,-88.79512
10031557,West Branch of FDL River,Fond du Lac,Northeast,Lake Winnebago,Fond Du Lac River,Eldorado Marsh-Fond Du Lac River,43.76707,-88.50498
10031637,Pine River at State Highway 60,Richland,South Central,Lower Wisconsin,Pine River,Pine River,43.222733,-90.30302
10032119,Wisconsin River trib 0.5 mi SE of STH 60 and Knob Ln,Crawford,West Central,Lower Wisconsin,City of Boscobel-Wisconsin River,Clear Creek-Wisconsin River,43.101078,-90.82117
10032123,Boydtown Creek 400 ft west of Hilldale Rd,Crawford,West Central,Lower Wisconsin,City of Boscobel-Wisconsin River,Clear Creek-Wisconsin River,43.119755,-90.80816
10038441,Mason Creek at Petersen Rd,Waukesha,Southeast,Upper Rock,Oconomowoc River,Okauchee Lake-Oconomowoc River,43.16199,-88.38418
10040032,Wolf River - Hollister,Langlade,Northern,Wolf,Evergreen River-Wolf River,Slough Gundy Rapids-Wolf River,45.247116,-88.80565
10040319,Otter Creek NE of STH 82 at Sarnowski property,Vernon,West Central,Kickapoo,Bear Creek-Kickapoo River,Otter Creek,43.578407,-90.65693
10040636,West Twin River at Woodland Dunes,Manitowoc,Northeast,Manitowoc-Sheboygan,West Twin River,West Twin River,44.161247,-87.59332
10040703,Little Pine Creek-115M Downstream Grundy Rd.,Lincoln,Northern,Lake Dubay,Alexander Lake-Wisconsin River,Little Pine Creek,45.418953,-89.58001
10042539,Mud Creek at Hwy CI,Jefferson,South Central,Middle Rock,Scupperenong River,Mud Creek-Scuppernong Creek,42.939342,-88.5921
10043859,Stony Brook on DNR land N of Swamp Rd,Jefferson,South Central,Upper Rock,Maunesha River,Stony Brook,43.18425,-88.96146
10044132,"Shaw Hollow Creek, Kickapoo River - Taylor Ridge Rd",Crawford,West Central,Kickapoo,Kickapoo River,Shaw Hollow-Kickapoo River,43.22122,-90.84219
10044757,West Branch Rock River,Fond du Lac,Northeast,Upper Rock,West Branch Rock River-Rock River,Headwaters West Branch Rock River,43.68041,-88.65725
10044917,Richland Creek at Byers Road,Crawford,West Central,Lower Wisconsin,City of Boscobel-Wisconsin River,Richland Creek,43.24652,-90.76367
10048186,Darien Creek at North Rd,Walworth,Southeast,Middle Rock,Turtle Creek,City of Darien,42.59074,-88.76151
10048412,Knapp Creek at Riggin Property,Richland,South Central,Lower Wisconsin,Knapp Creek,Lower Knapp Creek,43.215633,-90.63226
10048647,Little Bear Creek 350 ft. DS CTH B,Richland,South Central,Lower Wisconsin,Bear Creek,Lower Bear Creek,43.25219,-90.20517
10048779,Roy Creek 20 yards E of CTH O culvert,Green Lake,Northeast,Upper Fox,Big Green Lake,Big Green Lake,43.76612,-89.020966
10050872,Sawmill Creek at Zipsie Property,Green,South Central,Pecatonica,East Branch Pecatonica River,Sawmill Creek,42.795174,-89.81641
10051141,Fish Creek - Dam at the Boardwalk,Door,Northeast,Door-Kewaunee,Door Peninsula-Frontal Lake Michigan,Fish Creek-Frontal Green Bay,45.119514,-87.23691
10052568,"Little Bear Creek 18 ft, US of farm road",Sauk,South Central,Lower Wisconsin,Bear Creek,Lower Bear Creek,43.248573,-90.189156
10052569,Unnamed (5035112) at Spring,Crawford,West Central,Lower Wisconsin,City of Boscobel-Wisconsin River,Clear Creek-Wisconsin River,43.09913,-90.81969
10052650,Unnamed Tributary to Silver Creek DS Brooklyn G Rd and 4th Inline Pond (WBIC 5026724),Green Lake,Northeast,Upper Fox,Big Green Lake,Silver Creek,43.840874,-88.895706
173032,Wilson Creek - Cth O R.Mi-10.1,Dunn,West Central,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,44.95985,-92.06626
243026,Spring Creek at Cth K (Bi),Green Lake,Northeast,Upper Fox,Big Green Lake,Big Green Lake,43.780636,-89.01467
683230,Genesee Creek at Old Village Rd Bi,Waukesha,Southeast,Upper Fox,Eagle Creek-Fox River,Genesee Creek,42.956654,-88.35608
683299,Jericho Creek at CTH LO,Waukesha,Southeast,Upper Fox,Mukwonago River,Jericho Creek,42.85907,-88.43263
